ꢇꢲꢪ꣄,ऊहम्,ஊஹம்,assumption,ஊகம்  
ꢱꢖ꣄ꢓ꣄ꢫꣁ,सङख्या॑,ஸங்க்2யொ,number,எண்  
ꢂꢮꢥ꣄ꢒꢵꢭ꣄,अवन्काल्,அவன்கால்,future tense,எதிர்காலம்  
ꢮ꣄ꢫꢡꢶꢬꢿꢒ ꢱꢨ꣄ꢣꢸ,व्यतिरेक सब्दु,வ்யதிரேக ஸப்3து3,antonym,எதிர்ச்சொல்  
ꢮ꣄ꢫꢡꢶꢬꢿꢒ꣄,व्यतिरेक,வ்யதிரேக்,negative,எதிர்மறை  
ꢂꢰꢬ꣄,अक्षर्,அக்ஷர்,script (in the alphabet),எழுத்து  
ꢭꢶꢦꢶ,लिपि,லிபி,script (in the alphabet),எழுத்து  
ꢒꢬ꣄ꢡꣁ,कर्ता॑,கர்தொ,subject,எழுவாய்  
ꢃꢙ꣄ꢛꢵ,आज्ना॑,ஆஜ்ஞொ,imperative,ஏவல்  
ꢗꢾꢬꢶꢨꢥ꣄ꢤꢶ,च॑रिबन्धि,செரிப3ந்தி4,affix,ஒட்டு  
ꢌꢒꢮꢗꢥ꣄,एकवचन,ஏகவசன்,singular,ஒருமை  
ꢱ꣄ꢮꢬꣁ,स्वरा॑,ஸ்வரொ,"phone, sound",ஒலி  
ꢤ꣄ꢮꢥꢶ,ध्वनि,த்4வனி,"phone, sound",ஒலி  
ꢆꢗ꣄ꢗꢵꢜꢥꢪ꣄,उच्चाटनम्,உச்சாடனம்,pronunciation,ஒலிப்பு
ꢬꢷꢠꢸ ꢮꢡ꣄ꢡꣁ,रीणुवत्ता॑,ரீணுவத்தொ,loan word,கடன் சொல்   
ꢩꢬꢳ ꢮꢡ꣄ꢡꣁ,भरळ वत्ता॑,ப4ரளவத்தொ,loan word,கடன் சொல்   
ꢓꢳ꣄ꢳꢥ꣄ ꢮꢡ꣄ꢡꣁ,खळ्ळन वत्ता॑,க2ள்ளன்வத்தொ,borrowing,கடன் வாங்கல்   
ꢒꢭꢸ,कालु,காலு,tense,காலம்  
ꢱ꣄ꢮꢭ꣄ꢦ ꢮꢶꢬꢵꢪ,स्वल्प विराम,ஸ்வல்ப விராமொ,comma,காற்புள்ளி  
ꢥꢴꢥ꣄ ꢕꢾꢞꢶ,न्हन्घ॑डि,ந:ன் கெ4டி3,comma,காற்புள்ளி  
ꢔꢸꢬꢶ,गुरि,கு3ரி,sign/mark,குறியீடு  
ꢗꢶꢥ꣄ꢲꢸ,चिन्हु,சின்ஹு,sign/mark,குறியீடு  
ꢡꢵꢳꢸ,ताळु,தாளு,rhythm,சந்தம்  
ꢭꢫꣁ,लया॑,லயொ,rhythm,சந்தம்  
ꢱꢥ꣄ꢤꢶ,सन्धि,ஸந்தி4,sandhi,சந்தி  
ꢱꢪ꣄ꢱꢬ꣄ꢔꢸ,सम्सर्गु,ஸம்ஸர்கு3,inflectional increment,சாரியை  
ꢔꢸꢬꢶ,गुरि,கு3ரி,article,சுட்டு  
ꢱꢹꢡ꣄ꢬꢸ,सूत्रु,ஸூத்ரு,"formula, rule",சூத்திரம்  
ꢩꢵꢮ ꢩꢵꢰꣁ,भाव भाषा॑,பா4வபா4ஷொ,gesture/sign language,சைகை மொழி   
ꢯꢨ꣄ꢣꢸ,शब्दु,ஸப்3து3,word,சொல்  
ꢯꢨ꣄ꢣ ꢮ꣄ꢫꢵꢒꢬꢠꣁ,सब्द व्याकरणा॑,ஸப்3த3 வ்யாகரணொ,morphology,சொல்லிலக்கணம்  
ꢪꢥ꣄ꢡꢸ,मन्तु,மந்து,mistake,தவறு  
ꢗꢹꢒ꣄,चूक्,சூக்,mistake,தவறு  
ꢧꣀꢭ꣄ ꢦꢸꢬꢸꢱꢸ,फैल पुरुशु,பை2ல புருஷு,first person,தன்மையிடம்  
ꢂꢒꢬ꣄ꢪꢒ ꢒ꣄ꢬꢶꢫꣁ,अकर्मक क्रिया॑,அகர்மகக்ரியொ ,intransitive verb,குன்றியவினை
ꢱꢒꢬ꣄ꢪꢒ ꢒ꣄ꢬꢶꢫꣁ,सकर्मक क्रिया॑,ஸகர்மக க்ரியொ,intransitive,குன்றாவினை
ꢱꢵꢤꢵꢬꢠ ꢮꢵꢒ꣄ꢫꣁ,साधारण वाक्या॑,ஸாதா4ரணவாக்யொ,simple sentence,தனிவாக்கியம்  
ꢩꢵꢰꢠ ꢮꢡ꣄ꢡꣁ,भाषण वत्ता॑,பா4ஷண வத்தொ,dialectal word,திசைச் சொல்   
ꢔꢸꢪ꣄ꢦꢸꢥꢵꢮ꣄,गुम्पु नाव्,கு3ம்பு நாவ்,mass noun,திரள் பெயர்   
ꢪꢥ꣄ꢡꢸ ꢮꢡ꣄ꢡꣁ,मन्तु वत्ता॑,மந்துவத்தொ,corrupt word,திரி சொல்   
ꢆꢦ ꢒ꣄ꢬꢶꢫꣁ,उप क्रिया॑,உபக்ரியொ,auxilliary verb,துணை வினை   
ꢮꢾꢒ꣄ꢒꢶꢥꢶ,वेक्किनि,வெக்கினி,selection,தெரிவு  
ꢱꢪ꣄ꢫꢸꢒ꣄ꢡꢸ,सम्युक्तु,ஸம்யுக்து,compound,தொகை  
ꢆꢒ꣄ꢡꢶ ꢮꢵꢒ꣄ꢫꢪ꣄,उक्तिवाक्यम,உக்திவாக்யம்,phrase,தொடர்  
ꢮꢡ꣄ꢡꢵ ꢡꣁꢬꢠ꣄,वत्ता तोरण,வத்தா தொரண்,phrase,தொடர்  
ꢥꢶꢬꢥ꣄ꢡꢬ ꢒꢵꢭ꣄,निर्न्तर काल्,நிரந்த3ரகால்,continuous tense,தொடர்காலம்  
ꢮꢵꢒ꣄ꢫ ꢦ꣄ꢬꢒꢬꢠꣁ,वाक्य प्रकरणा॑,வாக்ய ப்ரகரணொ,syntax,தொடரியல்  
ꢒꢬ꣄ꢪꢸ ꢥꢵꢮ꣄,कर्मु नाव्,கர்மு நாவ்,gerund,தொழிற்பெயர்  
ꢬꢷꢡꢶ,रीति,ரீதி,style,நடை  
ꢗꢬ꣄ꢮ ꢮꢶꢩꢒ꣄ꢡꢶ,चर्व विभक्ति,சர்வவிப4க்தி,dative case,நான்காம் வேற்றுமை   
ꢗꢭ꣄ꢡ ꢒꢵꢭ꣄,चल्त काल्,சல்தகால்,present tense,நிகழ்காலம்  
ꢮꢶꢬꢵꢪꢸ ꢗꢶꢥ꣄ꢲꢸ,विरामु चिन्हु,விராமு சின்ஹு,punctuation marks,நிறுத்தக் குறிகள்   
ꢭꢵꢪ꣄ꢱ꣄ꢮꢬꣁ,लाम्स्वरा॑,லாம்ஸ்வரொ,long vowel,நெடில் உயிர்   
ꢂꢒ꣄ꢰꢬꢵꢥ꣄,अक्षरान्,அக்ஷரான்,alphabet,நெடுங்கணக்கு  
ꢦ꣄ꢬꢡꢶꢩꢵꢱꢥ꣄,प्रतिभाषन्,ப்ரதிபா4ஷன்,direct speech,நேர்க்கூற்று  
ꢤꢹꢬ꣄ ꢦꢸꢬꢸꢱꢸ,दूर्पुरुसु,தூ3ர் புருஷு,third person,படர்க்கை இடம்   
ꢮꢵꢒ꣄ꢮꢶꢲꢵꢬ꣄,वाक्विहार्,வாக் விஹார்,ideogram,படவெழுத்து  
ꢒ꣄ꢬꢶꢫꢵꢦꢣ꣄,क्रियापद,க்ரியாபத்3,predicate,பயனிலை  
ꢨꢲꢹ ꢮꢗꢥ꣄,बहु वचन्,ப3ஹு வசன்,plural,பன்மை  
ꢔꢷꢡ꣄,गीत्,கீ3த்,verse,பா  
ꢭꢶꢖ꣄ꢔꢸ,लिङगु,லிங்கு3,gender,பால்  
ꢪꢥ꣄ꢡꢸ,मन्तु,மந்து,error,பிழை  
ꢱꢒꢬ꣄ꢪꢒ ꢒ꣄ꢬꢶꢫꣁ,सकर्मक क्रिया॑,ஸகர்மக க்ரியொ,transitive verb,குன்றா வினை   
ꢂꢥꢸꢨꢥ꣄ꢤꢸ,अनुबन्धु,அனுப3ந்து4,suffix,பின்னொட்டு  
ꢱꢥ꣄ꢤꢶ,सन्धि,ஸந்தி4,sandhi,புணர்ச்சி  
ꢦꢹꢬ꣄ꢠ ꢮꢶꢬꢵꢪ꣄,पूर्ण विराम,பூர்ணவிராம்,fullstop,புள்ளி  
ꢲꣁꢭ꣄ꢭꢵ ꢥꢶꢬ꣄ꢪꢵꢥ꣄,हा॑ल्ला निर्मान्,ஹொல்லாநிர்மாண்,surface structure,புற அமைப்பு   
ꢱ꣄ꢡ꣄ꢬꢷ ꢭꢶꢖ꣄ꢔꢸ,स्त्री लिङ्गु,ஸ்த்ரீலிங்கு3,feminine gender,பெண்பால்  
ꢂꢳ꣄ꢳꢶꢖ꣄ꢔꢸ,अळ्ळिङ्गु,அள்ளிங்கு3,feminine gender,பெண்பால்  
ꢱꢬ꣄ꢮ ꢥꢵꢮ꣄,सर्व नाव,ஸர்வ நாவ்,pronoun,பெயர்ப்பதிலி  
ꢦ꣄ꢬꢡꢶ ꢥꢵꢮ꣄,प्रति नाव,ப்ரதி நாவ்,pronoun,பெயர்ப்பதிலி  
ꢮꢶꢯꢿꢰꢠ꣄,विशेषण,விஶேஷண்,adjective,பெயரடை  
ꢱꢵꢤꢵꢬꢠꢭꢶꢖ꣄ꢔꢸ,साधारणलिङ्गु,ஸாதா4ரண லிங்கு3,common gender,பொதுப்பால்  
ꢱꢵꢤꢵꢬꢠ ꢱꢨ꣄ꢣꢸ,साधारण सब्दु,ஸாதா4ரணஸப்3து3,common noun,பொதுப்பெயர்  
ꢂꢬ꣄ꢢꢸ,अर्थु,அர்து2,meaning,பொருள்  
ꢮꢒ꣄ꢬꣂꢒ꣄ꢡꢶ,वक्रोक्ति,வக்ரோக்தி,ambiguity,மயக்கம்  
ꢱꢪ꣄ꢡꢿꢲꢵꢬ꣄ꢢꢸ,सन्देहार्थु,ஸந்தே3 ஹார்து2,ambiguity,மயக்கம்  
ꢱꢪ꣄ꢦꢶꢬꢣꢵꢫꢸ,सम्पिरदायु,ஸம்பிரதா3யு,tradition,மரபு  
ꢬꢹꢟꢶ,रूढि,ரூடி4,tradition,மரபு  
ꢮ꣄ꢫꢒ꣄ꢡ ꢮꢡ꣄ꢡꣁ,व्यक्त वता॑,வ்யக்த வத்தொ,allomorph,மாற்றுருபு  
ꢮ꣄ꢫꢒ꣄ꢡ ꢱ꣄ꢮꢬꣁ,व्यक्त स्वरो,வ்யக்தஸ்வரொ,allophone,மாற்றொலி  
ꢂꢬ꣄ꢤ ꢨꢶꢥ꣄ꢤꢸ,अर्ध बिन्धु,அர்த4பி3ந்து4,semicolon,முக்காற்புள்ளி  
ꢪꢸꢱꢸꢥꢵ ꢒ꣄ꢬꢶꢫꣁ,मुसुना क्रिया॑,முஸுநாக்ரியொ,incomplete verb,முற்றாவினை  
ꢦꢣꢪ꣄,पदम्,பத3ம்,clause,முற்றுத்தொடர்
ꢂꢣꢶꢒꢬꢠꢪ꣄,अदिकरणम्,அதி3 கரணம்,clause,முற்றுத்தொடர்
ꢥꢶꢱ꣄ꢱꢥ꣄ꢣꢾꢲ ꢒ꣄ꢬꢶꢫꣁ,निस्सन्देह क्रिया॑,நிஸ்ஸந்தே3ஹ க்ரியொ,finite verb,முற்றுவினை  
ꢦꢹꢬ꣄ꢠ ꢒ꣄ꢬꢶꢫꣁ,पूर्ण क्रिया॑,பூர்ண க்ரியொ,finite verb,முற்றுவினை  
ꢮꢾꢣꢸꢬ꣄ꢦꢸꢬꢸꢱꢸ,वेदुर्पुरुषु,வெது3ர் புருஷு,second person,முன்னிலை   
ꢣꢶꢮꢦꢸꢬꢸꢰꢸ,दिवपुरुषु,தி3வபுருஷு,second person,முன்னிலை   
ꢂꢔ꣄ꢬ ꢨꢥ꣄ꢡꢸ,अग्र बन्धु,அக்3ரப3ந்து4,prefix,முன்னொட்டு
ꢥꢵꢒꢸ ꢱꢾꢣ꣄ꢣꢸ,नाकु स॑द्दु,நாகு ஸெத்3து3,nasal sound,மூக்கொலி  
ꢲꢒꢵꢬ ꢯꢨ꣄ꢣꢸ,हकार शब्दु,ஹகார ஶப்3து3,aspiration,மூச்சு  
ꢱ꣄ꢮꢵꢱꢪ꣄,स्वासम्,ஸ்வாஸம்,aspiration,மூச்சு  
ꢪꢲꢵ ꢦ꣄ꢬꢵꢠꢪ꣄,महाप्राणम्,மஹாப்ராணம்,aspiration,மூச்சு  
ꢲꢭꢸꢥ꣄,हलुन्,ஹலுன்,consonant,மெய்  
ꢲꢾꢞꢶ ꢱꢖ꣄ꢒꢶꢥꢶ,ह॑डि सङकिनि,ஹெடி3 ஸங்கினி,quotation,மேற்கோள்  
ꢘꢥ꣄ꢡꢱ꣄,छन्तस्,ச2ந்தஸ்,prosody,யாப்பியல்  
ꢪꢥ꣄ꢡꢸ,मन्तु,மந்து,error,வழு  
ꢮꢵꢒ꣄ꢫ ꢩꢵꢔ꣄,वाक्य भाग,வாக்ய பா4க்3,clause,வாக்யாங்கம்
ꢮꢶꢤꢶ,विधि,விதி4,rule,விதி  
ꢦ꣄ꢬꢱ꣄ꢠꣁ,प्रस्नो,ப்ரஶ்ணொ,question,வினா  
ꢦ꣄ꢬꢱ꣄ꢠ ꢔꢸꢬꢶ,प्रष्ण गुरि,ப்ரஷ்ண கு3ரி,question mark,வினாக்குறி  
ꢒ꣄ꢬꢶꢫꢵꢦꢣꢸ,क्रियापदु,க்ரியாபது3,verb,வினைச்சொல்
ꢒ꣄ꢬꢶꢫꢵꢮꢶꢱꢾꢰꢠ꣄,क्रिया विसेषण,க்ரியா விஸேஷண்,adverb,வினையடை  
ꢂꢮ꣄ꢫꢫꣁ,अव्यया॑,அவ்யயொ,adverb,வினையடை  
ꢮꢶꢩꢒ꣄ꢡꢶ,विभक्ति,விப4க்தி,case,வேற்றுமை  
